date_time,weather_Clear,weather_Clouds,weather_Drizzle,weather_Fog,weather_Haze,weather_Mist,weather_Rain,weather_Smoke,weather_Snow,weather_Squall,weather_Thunderstorm,holiday,temp,rain_1h,snow_1h,clouds_all,traffic_volume,hour,day_of_week,day_of_week_num,month,year,is_weekend,day_type,is_peak_hour,traffic_period,hour_sin,hour_cos,day_of_week_sin,day_of_week_cos,is_holiday,temp_scaled,clouds_all_scaled,traffic_volume_scaled,congestion_category
2017-01-24 19:00:00,0,1,0,0,0,0,0,0,0,0,0,,272.858,0.0,0.0,68,2999,19,Tuesday,1,1,2017,False,Weekday,False,Off-peak,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336,0,-0.6510406734333873,0.6152719010674027,-0.1469440020405213,Medium
2017-01-24 20:00:00,0,1,0,0,0,0,0,0,0,0,0,,271.391,0.0,0.0,92,2675,20,Tuesday,1,1,2017,False,Weekday,False,Off-peak,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0,-0.7630799842157813,1.2356923103784307,-0.3101868589368328,Medium
2017-01-24 21:00:00,0,1,0,0,0,0,0,0,0,0,0,,271.391,0.0,0.0,92,2443,21,Tuesday,1,1,2017,False,Weekday,False,Off-peak,-0.7071067811865477,0.7071067811865474,0.7818314824680298,0.6234898018587336,0,-0.7630799842157813,1.2356923103784307,-0.427076805850241,Medium
2017-01-24 22:00:00,0,1,0,0,0,0,0,0,0,0,0,,271.391,0.0,0.0,92,1674,22,Tuesday,1,1,2017,False,Weekday,False,Off-peak,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,0,-0.7630799842157813,1.2356923103784307,-0.8145266729899432,Medium
2017-01-24 23:00:00,0,1,0,0,0,0,0,0,0,0,0,,271.163,0.0,0.0,92,936,23,Tuesday,1,1,2017,False,Weekday,False,Off-peak,-0.25881904510252157,0.9659258262890681,0.7818314824680298,0.6234898018587336,0,-0.7804930468322687,1.2356923103784307,-1.1863576248093193,Low
2017-01-25 00:00:00,0,1,0,0,0,0,0,0,0,0,0,,271.163,0.0,0.0,92,730,0,Wednesday,2,1,2017,False,Weekday,False,Off-peak,0.0,1.0,0.9749279121818236,-0.22252093395631434,0,-0.7804930468322687,1.2356923103784307,-1.2901478362927765,Low
2017-01-25 01:00:00,0,1,0,0,0,0,0,0,0,0,0,,271.163,0.0,0.0,92,538,1,Wednesday,2,1,2017,False,Weekday,False,Off-peak,0.25881904510252074,0.9659258262890683,0.9749279121818236,-0.22252093395631434,0,-0.7804930468322687,1.2356923103784307,-1.3868843440831833,Low
2017-01-25 02:00:00,0,1,0,0,0,0,0,0,0,0,0,,270.999,0.0,0.0,88,469,2,Wednesday,2,1,2017,False,Weekday,False,Off-peak,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0,-0.7930182322230741,1.1322889088265928,-1.4216490265703607,Low
2017-01-25 03:00:00,0,1,0,0,0,0,0,0,0,0,0,,270.999,0.0,0.0,88,551,3,Wednesday,2,1,2017,False,Weekday,False,Off-peak,0.7071067811865475,0.7071067811865476,0.9749279121818236,-0.22252093395631434,0,-0.7930182322230741,1.1322889088265928,-1.380334476368208,Low
2017-01-25 04:00:00,0,1,0,0,0,0,0,0,0,0,0,,270.999,0.0,0.0,88,1049,4,Wednesday,2,1,2017,False,Weekday,False,Off-peak,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,0,-0.7930182322230741,1.1322889088265928,-1.1294241592868404,Low
2017-01-25 05:00:00,0,1,0,0,0,0,0,0,0,0,0,,270.764,0.0,0.0,92,3038,5,Wednesday,2,1,2017,False,Weekday,False,Off-peak,0.9659258262890683,0.25881904510252074,0.9749279121818236,-0.22252093395631434,0,-0.8109659064111207,1.2356923103784307,-0.1272943988955949,Medium
2017-01-25 06:00:00,0,1,0,0,0,0,0,0,0,0,0,,270.764,0.0,0.0,92,5499,6,Wednesday,2,1,2017,False,Weekday,False,Off-peak,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,0,-0.8109659064111207,1.2356923103784307,1.1126459431470672,Severe
2017-01-25 07:00:00,0,1,0,0,0,0,0,0,0,0,0,,270.764,0.0,0.0,92,5595,7,Wednesday,2,1,2017,False,Weekday,True,Peak,0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,0,-0.8109659064111207,1.2356923103784307,1.1610141970422705,Severe
2017-01-25 08:00:00,0,1,0,0,0,0,0,0,0,0,0,,270.675,0.0,0.0,92,5103,8,Wednesday,2,1,2017,False,Weekday,True,Peak,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,0,-0.8177631106780825,1.2356923103784307,0.9131268958293531,Severe
2017-01-25 09:00:00,0,1,0,0,0,0,0,0,0,0,0,,270.719,0.0,0.0,88,4411,9,Wednesday,2,1,2017,False,Weekday,True,Peak,0.7071067811865476,-0.7071067811865475,0.9749279121818236,-0.22252093395631434,0,-0.8144026950854285,1.1322889088265928,0.5644723990014286,High
2017-01-25 10:00:00,0,0,0,0,0,1,0,0,1,0,0,,272.09,0.0,0.0,90,3846,10,Wednesday,2,1,2017,False,Weekday,False,Off-peak,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,0,-0.7096952001415555,1.1839906096025117,0.27980507138903365,High
2017-01-25 11:00:00,0,0,0,0,0,1,0,0,1,0,0,,272.15,0.0,0.0,90,4032,11,Wednesday,2,1,2017,False,Weekday,False,Off-peak,0.258819045102521,-0.9659258262890682,0.9749279121818236,-0.22252093395631434,0,-0.7051128152424799,1.1839906096025117,0.37351856331099026,High
2017-01-25 12:00:00,0,0,0,0,0,1,0,0,1,0,0,,271.95,0.0,0.0,90,4367,12,Wednesday,2,1,2017,False,Weekday,False,Off-peak,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,0,-0.7203874315727306,1.1839906096025117,0.5423036159661271,High
2017-01-25 13:00:00,0,0,0,0,1,1,0,0,1,0,0,,271.89,0.0,0.0,90,4304,13,Wednesday,2,1,2017,False,Weekday,False,Off-peak,-0.2588190451025208,-0.9659258262890683,0.9749279121818236,-0.22252093395631434,0,-0.7249698164718062,1.1839906096025117,0.5105619493473998,High
2017-01-25 14:00:00,0,1,0,0,0,0,0,0,0,0,0,,271.9,0.0,0.0,90,4899,14,Wednesday,2,1,2017,False,Weekday,False,Off-peak,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,0,-0.7242060856552943,1.1839906096025117,0.8103443563020459,High
2017-01-25 15:00:00,0,1,0,0,0,0,0,0,0,0,0,,271.88,0.0,0.0,90,5381,15,Wednesday,2,1,2017,False,Weekday,False,Off-peak,-0.7071067811865471,-0.7071067811865479,0.9749279121818236,-0.22252093395631434,0,-0.7257335472883181,1.1839906096025117,1.0531932977342129,Severe
2017-01-25 16:00:00,0,1,0,0,0,0,0,0,0,0,0,,271.75,0.0,0.0,90,6513,16,Wednesday,2,1,2017,False,Weekday,True,Peak,-0.8660254037844384,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,0,-0.7356620479029813,1.1839906096025117,1.623535624915153,Severe
2017-01-25 17:00:00,0,1,0,0,0,0,0,0,0,0,0,,271.75,0.0,0.0,90,6021,17,Wednesday,2,1,2017,False,Weekday,True,Peak,-0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,0,-0.7356620479029813,1.1839906096025117,1.3756483237022357,Severe
2017-01-25 18:00:00,0,1,0,0,0,0,0,0,0,0,0,,271.68,0.0,0.0,90,4289,18,Wednesday,2,1,2017,False,Weekday,True,Peak,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,0,-0.7410081636185688,1.1839906096025117,0.5030044096762744,High
2017-01-25 19:00:00,0,1,0,0,0,0,0,0,0,0,0,,271.65,0.0,0.0,90,3004,19,Wednesday,2,1,2017,False,Weekday,False,Off-peak,-0.9659258262890684,0.2588190451025203,0.9749279121818236,-0.22252093395631434,0,-0.7432993560681088,1.1839906096025117,-0.14442482215014613,Medium
2017-01-25 20:00:00,0,1,0,0,0,0,0,0,0,0,0,,271.75,0.0,0.0,90,2649,20,Wednesday,2,1,2017,False,Weekday,False,Off-peak,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,0,-0.7356620479029813,1.1839906096025117,-0.3232865943667837,Medium
2017-01-25 21:00:00,0,1,0,0,0,0,0,0,0,0,0,,271.62,0.0,0.0,90,2409,21,Wednesday,2,1,2017,False,Weekday,False,Off-peak,-0.7071067811865477,0.7071067811865474,0.9749279121818236,-0.22252093395631434,0,-0.7455905485176444,1.1839906096025117,-0.44420722910479216,Medium
2017-01-25 22:00:00,0,1,0,0,0,0,0,0,0,0,0,,271.58,0.0,0.0,90,1783,22,Wednesday,2,1,2017,False,Weekday,False,Off-peak,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,0,-0.7486454717836963,1.1839906096025117,-0.7596085513797644,Medium
2017-01-25 23:00:00,0,0,0,0,0,0,0,0,1,0,0,,271.58,0.0,0.0,90,1051,23,Wednesday,2,1,2017,False,Weekday,False,Off-peak,-0.25881904510252157,0.9659258262890681,0.9749279121818236,-0.22252093395631434,0,-0.7486454717836963,1.1839906096025117,-1.12841648733069,Low
2017-01-26 00:00:00,0,0,0,0,0,0,0,0,1,0,0,,271.72,0.0,0.0,90,548,0,Thursday,3,1,2017,False,Weekday,False,Off-peak,0.0,1.0,0.43388373911755823,-0.900968867902419,0,-0.737953240352517,1.1839906096025117,-1.381845984302433,Low
2017-01-26 01:00:00,0,0,0,0,0,0,0,0,1,0,0,,271.51,0.0,0.0,90,347,1,Thursday,3,1,2017,False,Weekday,False,Off-peak,0.25881904510252074,0.9659258262890683,0.43388373911755823,-0.900968867902419,0,-0.7539915874992839,1.1839906096025117,-1.4831170158955151,Low
2017-01-26 02:00:00,0,0,0,0,0,0,0,0,1,0,0,,271.65,0.0,0.0,90,266,2,Thursday,3,1,2017,False,Weekday,False,Off-peak,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0,-0.7432993560681088,1.1839906096025117,-1.523927730119593,Low
2017-01-26 03:00:00,0,0,0,0,0,0,0,0,1,0,0,,271.65,0.0,0.0,90,370,3,Thursday,3,1,2017,False,Weekday,False,Off-peak,0.7071067811865475,0.7071067811865476,0.43388373911755823,-0.900968867902419,0,-0.7432993560681088,1.1839906096025117,-1.4715287883997894,Low
2017-01-26 04:00:00,0,1,0,0,0,0,0,0,0,0,0,,271.51,0.0,0.0,90,870,4,Thursday,3,1,2017,False,Weekday,False,Off-peak,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,0,-0.7539915874992839,1.1839906096025117,-1.2196107993622716,Low
2017-01-26 05:00:00,0,0,0,0,0,1,0,0,0,0,0,,271.22,0.0,0.0,90,2720,5,Thursday,3,1,2017,False,Weekday,False,Off-peak,0.9659258262890683,0.25881904510252074,0.43388373911755823,-0.900968867902419,0,-0.7761397811781459,1.1839906096025117,-0.28751423992345615,Medium
2017-01-26 06:00:00,0,1,0,0,0,0,0,0,0,0,0,,271.02,0.0,0.0,90,5815,6,Thursday,3,1,2017,False,Weekday,False,Off-peak,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,0,-0.7914143975084008,1.1839906096025117,1.2718581122187784,Severe
2017-01-26 07:00:00,0,1,0,0,0,0,0,0,0,0,0,,270.95,0.0,0.0,90,6368,7,Thursday,3,1,2017,False,Weekday,True,Peak,0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,0,-0.7967605132239883,1.1839906096025117,1.550479408094273,Severe
2017-01-26 08:00:00,0,1,0,0,0,0,0,0,0,0,0,,270.55,0.0,0.0,90,5830,8,Thursday,3,1,2017,False,Weekday,True,Peak,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,0,-0.8273097458844898,1.1839906096025117,1.2794156518899038,Severe
2017-01-26 09:00:00,0,1,0,0,0,0,0,0,0,0,0,,270.35,0.0,0.0,75,5144,9,Thursday,3,1,2017,False,Weekday,True,Peak,0.7071067811865476,-0.7071067811865475,0.43388373911755823,-0.900968867902419,0,-0.8425843622147404,0.7962278537831192,0.9337841709304295,Severe
2017-01-26 10:00:00,0,1,0,0,0,0,0,0,0,0,0,,270.42,0.0,0.0,90,4367,10,Thursday,3,1,2017,False,Weekday,False,Off-peak,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,0,-0.8372382464991529,1.1839906096025117,0.5423036159661271,High
2017-01-26 11:00:00,0,1,0,0,0,0,0,0,0,0,0,,270.65,0.0,0.0,90,4710,11,Thursday,3,1,2017,False,Weekday,False,Off-peak,0.258819045102521,-0.9659258262890682,0.43388373911755823,-0.900968867902419,0,-0.8196724377193666,1.1839906096025117,0.7151193564458642,High
2017-01-26 12:00:00,0,1,0,0,0,0,0,0,0,0,0,,270.82,0.0,0.0,90,4810,12,Thursday,3,1,2017,False,Weekday,False,Off-peak,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,0,-0.8066890138386515,1.1839906096025117,0.7655029542533678,High
2017-01-26 13:00:00,0,1,0,0,0,0,0,0,0,0,0,,271.08,0.0,0.0,90,4856,13,Thursday,3,1,2017,False,Weekday,False,Off-peak,-0.2588190451025208,-0.9659258262890683,0.43388373911755823,-0.900968867902419,0,-0.7868320126093252,1.1839906096025117,0.7886794092448194,High
2017-01-26 14:00:00,0,1,0,0,0,0,0,0,0,0,0,,271.28,0.0,0.0,90,5354,14,Thursday,3,1,2017,False,Weekday,False,Off-peak,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,0,-0.7715573962790745,1.1839906096025117,1.039589726326187,Severe
2017-01-26 15:00:00,0,1,0,0,0,0,0,0,0,0,0,,271.35,0.0,0.0,90,5767,15,Thursday,3,1,2017,False,Weekday,False,Off-peak,-0.7071067811865471,-0.7071067811865479,0.43388373911755823,-0.900968867902419,0,-0.7662112805634826,1.1839906096025117,1.2476739852711767,Severe
2017-01-26 16:00:00,0,1,0,0,0,0,0,0,0,0,0,,271.29,0.0,0.0,90,6772,16,Thursday,3,1,2017,False,Weekday,True,Peak,-0.8660254037844384,-0.5000000000000004,0.43388373911755823,-0.900968867902419,0,-0.7707936654625583,1.1839906096025117,1.754029143236587,Severe
2017-01-26 17:00:00,0,1,0,0,0,0,0,0,0,0,0,,270.69,0.0,0.0,90,6458,17,Thursday,3,1,2017,False,Weekday,True,Peak,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,0,-0.8166175144533147,1.1839906096025117,1.5958246461210261,Severe
2017-01-26 18:00:00,0,0,0,0,0,0,0,0,1,0,0,,270.02,0.0,0.0,90,4714,18,Thursday,3,1,2017,False,Weekday,True,Peak,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,0,-0.8677874791596586,1.1839906096025117,0.7171347003581644,High
2017-01-26 19:00:00,0,1,0,0,0,0,0,0,0,0,0,,269.69,0.0,0.0,90,3447,19,Thursday,3,1,2017,False,Weekday,False,Off-peak,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419,0,-0.8929905961045725,1.1839906096025117,0.07877451613709455,High
2017-01-26 20:00:00,0,1,0,0,0,0,0,0,0,0,0,,269.44,0.0,0.0,90,2969,20,Thursday,3,1,2017,False,Weekday,False,Off-peak,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,0,-0.9120838665173869,1.1839906096025117,-0.16205908138277236,Medium
2017-01-26 21:00:00,0,1,0,0,0,0,0,0,0,0,0,,268.82,0.0,0.0,90,3619,21,Thursday,3,1,2017,False,Weekday,False,Off-peak,-0.7071067811865477,0.7071067811865474,0.43388373911755823,-0.900968867902419,0,-0.9594351771411671,1.1839906096025117,0.16543430436600062,High
2017-01-26 22:00:00,0,1,0,0,0,0,0,0,0,0,0,,268.62,0.0,0.0,90,3522,22,Thursday,3,1,2017,False,Weekday,False,Off-peak,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,0,-0.9747097934714178,1.1839906096025117,0.11656221449272221,High
2017-01-26 23:00:00,0,1,0,0,0,0,0,0,0,0,0,,268.35,0.0,0.0,90,1281,23,Thursday,3,1,2017,False,Weekday,False,Off-peak,-0.25881904510252157,0.9659258262890681,0.43388373911755823,-0.900968867902419,0,-0.9953305255172561,1.1839906096025117,-1.012534212373432,Medium
2017-01-27 00:00:00,0,1,0,0,0,0,0,0,0,0,0,,268.08,0.0,0.0,90,664,0,Friday,4,1,2017,False,Weekday,False,Off-peak,0.0,1.0,-0.433883739117558,-0.9009688679024191,0,-1.0159512575630987,1.1839906096025117,-1.3234010108457288,Low
2017-01-27 01:00:00,0,1,0,0,0,0,0,0,0,0,0,,267.82,0.0,0.0,90,409,1,Friday,4,1,2017,False,Weekday,False,Off-peak,0.25881904510252074,0.9659258262890683,-0.433883739117558,-0.9009688679024191,0,-1.0358082587924249,1.1839906096025117,-1.451879185254863,Low
2017-01-27 02:00:00,0,1,0,0,0,0,0,0,0,0,0,,267.61,0.0,0.0,90,312,2,Friday,4,1,2017,False,Weekday,False,Off-peak,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0,-1.0518466059391876,1.1839906096025117,-1.5007512751281413,Low
2017-01-27 03:00:00,0,1,0,0,0,0,0,0,0,0,0,,267.61,0.0,0.0,90,390,3,Friday,4,1,2017,False,Weekday,False,Off-peak,0.7071067811865475,0.7071067811865476,-0.433883739117558,-0.9009688679024191,0,-1.0518466059391876,1.1839906096025117,-1.4614520688382886,Low
2017-01-27 04:00:00,0,1,0,0,0,0,0,0,0,0,0,,267.61,0.0,0.0,90,827,4,Friday,4,1,2017,False,Weekday,False,Off-peak,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0,-1.0518466059391876,1.1839906096025117,-1.2412757464194981,Low
2017-01-27 05:00:00,0,1,0,0,0,0,0,0,0,0,0,,267.35,0.0,0.0,90,2602,5,Friday,4,1,2017,False,Weekday,False,Off-peak,0.9659258262890683,0.25881904510252074,-0.433883739117558,-0.9009688679024191,0,-1.0717036071685138,1.1839906096025117,-0.34696688533631037,Medium
2017-01-27 06:00:00,0,1,0,0,0,0,0,0,0,0,0,,267.22,0.0,0.0,40,5160,6,Friday,4,1,2017,False,Weekday,False,Off-peak,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,0,-1.081632107783177,-0.10855190979546338,0.9418455465796302,Severe
2017-01-27 07:00:00,0,1,0,0,0,0,0,0,0,0,0,,266.22,0.0,0.0,75,6266,7,Friday,4,1,2017,False,Weekday,True,Peak,0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,0,-1.1580051894344348,0.7962278537831192,1.4990881383306194,Severe
2017-01-27 08:00:00,0,1,0,0,0,0,0,0,0,0,0,,265.72,0.0,0.0,90,5802,8,Friday,4,1,2017,False,Weekday,True,Peak,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,0,-1.1961917302600638,1.1839906096025117,1.2653082445038029,Severe
2017-01-27 09:00:00,0,1,0,0,0,0,0,0,0,0,0,,265.65,0.0,0.0,75,4946,9,Friday,4,1,2017,False,Weekday,True,Peak,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191,0,-1.2015378459756556,0.7962278537831192,0.8340246472715726,High
2017-01-27 10:00:00,0,1,0,0,0,0,0,0,0,0,0,,265.72,0.0,0.0,75,4667,10,Friday,4,1,2017,False,Weekday,False,Off-peak,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,0,-1.1961917302600638,0.7962278537831192,0.6934544093886377,High
2017-01-27 11:00:00,1,0,0,0,0,0,0,0,0,0,0,,267.38,0.0,0.0,1,5109,11,Friday,4,1,2017,False,Weekday,False,Off-peak,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,0,-1.0694124147189783,-1.116735074925884,0.9161499116978034,Severe
2017-01-27 12:00:00,0,1,0,0,0,0,0,0,0,0,0,,268.41,0.0,0.0,40,5325,12,Friday,4,1,2017,False,Weekday,False,Off-peak,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0,-0.9907481406181804,-0.10855190979546338,1.024978482962011,Severe
2017-01-27 13:00:00,0,1,0,0,0,0,0,0,0,0,0,,269.84,0.0,0.0,40,5144,13,Friday,4,1,2017,False,Weekday,False,Off-peak,-0.2588190451025208,-0.9659258262890683,-0.433883739117558,-0.9009688679024191,0,-0.8815346338568856,-0.10855190979546338,0.9337841709304295,Severe
2017-01-27 14:00:00,0,1,0,0,0,0,0,0,0,0,0,,270.87,0.0,0.0,75,5366,14,Friday,4,1,2017,False,Weekday,False,Off-peak,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,0,-0.8028703597560878,0.7962278537831192,1.0456357580630875,Severe
2017-01-27 15:00:00,1,0,0,0,0,0,0,0,0,0,0,,271.72,0.0,0.0,1,5909,15,Friday,4,1,2017,False,Weekday,False,Off-peak,-0.7071067811865471,-0.7071067811865479,-0.433883739117558,-0.9009688679024191,0,-0.737953240352517,-1.116735074925884,1.3192186941578317,Severe
2017-01-27 16:00:00,1,0,0,0,0,0,0,0,0,0,0,,272.64,0.0,0.0,1,6261,16,Friday,4,1,2017,False,Weekday,True,Peak,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,0,-0.6676900052333629,-1.116735074925884,1.4965689584402442,Severe
2017-01-27 17:00:00,1,0,0,0,0,0,0,0,0,0,0,,272.65,0.0,0.0,1,6054,17,Friday,4,1,2017,False,Weekday,True,Peak,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,0,-0.666926274416851,-1.116735074925884,1.3922749109787118,Severe
2017-01-27 18:00:00,1,0,0,0,0,0,0,0,0,0,0,,271.94,0.0,0.0,1,4713,18,Friday,4,1,2017,False,Weekday,True,Peak,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,0,-0.7211511623892425,-1.116735074925884,0.7166308643800894,High
2017-01-27 19:00:00,1,0,0,0,0,0,0,0,0,0,0,,271.07,0.0,0.0,5,3729,19,Friday,4,1,2017,False,Weekday,False,Off-peak,-0.9659258262890684,0.2588190451025203,-0.433883739117558,-0.9009688679024191,0,-0.787595743425837,-1.013331673374046,0.22085626195425453,High
2017-01-27 20:00:00,1,0,0,0,0,0,0,0,0,0,0,,270.68,0.0,0.0,1,3169,20,Friday,4,1,2017,False,Weekday,False,Off-peak,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0,-0.8173812452698266,-1.116735074925884,-0.061291885767765286,Medium
2017-01-27 21:00:00,1,0,0,0,0,0,0,0,0,0,0,,270.44,0.0,0.0,5,3952,21,Friday,4,1,2017,False,Weekday,False,Off-peak,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,0,-0.8357107848661292,-1.013331673374046,0.33321168506498744,High
2017-01-27 22:00:00,1,0,0,0,0,0,0,0,0,0,0,,270.08,0.0,0.0,1,2914,22,Friday,4,1,2017,False,Weekday,False,Off-peak,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,0,-0.863205094260583,-1.116735074925884,-0.18977006017689932,Medium
2017-01-27 23:00:00,1,0,0,0,0,0,0,0,0,0,0,,269.87,0.0,0.0,1,1835,23,Friday,4,1,2017,False,Weekday,False,Off-peak,-0.25881904510252157,0.9659258262890681,-0.433883739117558,-0.9009688679024191,0,-0.8792434414073456,-1.116735074925884,-0.7334090805198625,Medium
2017-01-28 00:00:00,1,0,0,0,0,0,0,0,0,0,0,,269.51,0.0,0.0,1,1094,0,Saturday,5,1,2017,True,Weekend,False,Off-peak,0.0,1.0,-0.9749279121818236,-0.2225209339563146,0,-0.9067377508017994,-1.116735074925884,-1.1067515402734638,Low
2017-01-28 01:00:00,1,0,0,0,0,0,0,0,0,0,0,,269.43,0.0,0.0,1,676,1,Saturday,5,1,2017,True,Weekend,False,Off-peak,0.25881904510252074,0.9659258262890683,-0.9749279121818236,-0.2225209339563146,0,-0.9128475973338989,-1.116735074925884,-1.3173549791088286,Low
2017-01-28 02:00:00,1,0,0,0,0,0,0,0,0,0,0,,269.22,0.0,0.0,1,583,2,Saturday,5,1,2017,True,Weekend,False,Off-peak,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,0,-0.9288859444806614,-1.116735074925884,-1.3642117250698067,Low
2017-01-28 03:00:00,1,0,0,0,0,0,0,0,0,0,0,,268.92,0.0,0.0,1,394,3,Saturday,5,1,2017,True,Weekend,False,Off-peak,0.7071067811865475,0.7071067811865476,-0.9749279121818236,-0.2225209339563146,0,-0.9517978689760396,-1.116735074925884,-1.4594367249259885,Low
2017-01-28 04:00:00,1,0,0,0,0,0,0,0,0,0,0,,269.08,0.0,0.0,1,438,4,Saturday,5,1,2017,True,Weekend,False,Off-peak,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,0,-0.9395781759118408,-1.116735074925884,-1.4372679418906869,Low
2017-01-28 05:00:00,0,1,0,0,0,0,0,0,0,0,0,,269.36,0.0,0.0,75,717,5,Saturday,5,1,2017,True,Weekend,False,Off-peak,0.9659258262890683,0.25881904510252074,-0.9749279121818236,-0.2225209339563146,0,-0.9181937130494864,0.7962278537831192,-1.296697704007752,Low
2017-01-28 06:00:00,0,1,0,0,0,0,0,0,0,0,0,,269.28,0.0,0.0,90,1242,6,Saturday,5,1,2017,True,Weekend,False,Off-peak,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,0,-0.9243035595815902,1.1839906096025117,-1.0321838155183585,Low
2017-01-28 07:00:00,0,1,0,0,0,0,0,0,0,0,0,,269.72,0.0,0.0,90,2124,7,Saturday,5,1,2017,True,Weekend,True,Peak,0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,0,-0.8906994036550325,1.1839906096025117,-0.5878004828561773,Medium
2017-01-28 08:00:00,0,0,0,0,1,0,0,0,0,0,0,,269.81,0.0,0.0,90,2984,8,Saturday,5,1,2017,True,Weekend,True,Peak,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,0,-0.8838258263064213,1.1839906096025117,-0.15450154171164684,Medium
2017-01-28 09:00:00,0,1,0,0,0,0,0,0,0,0,0,,269.81,0.0,0.0,90,3770,9,Saturday,5,1,2017,True,Weekend,True,Peak,0.7071067811865476,-0.7071067811865475,-0.9749279121818236,-0.2225209339563146,0,-0.8838258263064213,1.1839906096025117,0.24151353705533096,High
2017-01-28 10:00:00,0,1,0,0,0,0,0,0,0,0,0,,270.15,0.0,0.0,90,4353,10,Saturday,5,1,2017,True,Weekend,False,Off-peak,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,0,-0.8578589785449955,1.1839906096025117,0.5352499122730766,High
