holiday,temp,rain_1h,snow_1h,clouds_all,weather_main,weather_description,date_time,traffic_volume,hour,day_of_week,month,year,is_weekend,day_type,is_peak_hour,traffic_period,temp_c,is_congested,traffic_rolling_3h,traffic_rolling_24h
,267.35,0.0,0.0,90,Clouds,overcast clouds,2016-12-28 02:00:00,408,2,Wednesday,12,2016,False,Weekday,False,Off-peak,-5.7999999999999545,False,511.3333333333333,3161.3333333333335
,267.62,0.0,0.0,1,Clear,sky is clear,2016-12-28 03:00:00,584,3,Wednesday,12,2016,False,Weekday,False,Off-peak,-5.529999999999973,False,477.3333333333333,3174.5833333333335
,267.79,0.0,0.0,1,Clear,sky is clear,2016-12-28 04:00:00,931,4,Wednesday,12,2016,False,Weekday,False,Off-peak,-5.359999999999957,False,641.0,3185.125
,267.81,0.0,0.0,1,Clear,sky is clear,2016-12-28 05:00:00,2396,5,Wednesday,12,2016,False,Weekday,False,Off-peak,-5.339999999999975,False,1303.6666666666667,3197.0
,268.51,0.0,0.0,1,Clear,sky is clear,2016-12-28 06:00:00,4680,6,Wednesday,12,2016,False,Weekday,False,Off-peak,-4.639999999999986,False,2669.0,3208.2916666666665
,269.14,0.0,0.0,75,Clouds,broken clouds,2016-12-28 07:00:00,4800,7,Wednesday,12,2016,False,Weekday,True,Peak,-4.009999999999991,False,3958.6666666666665,3225.7916666666665
,269.22,0.0,0.0,40,Clouds,scattered clouds,2016-12-28 08:00:00,4423,8,Wednesday,12,2016,False,Weekday,True,Peak,-3.92999999999995,False,4634.333333333333,3241.2083333333335
,268.96,0.0,0.0,75,Snow,light snow,2016-12-28 09:00:00,4306,9,Wednesday,12,2016,False,Weekday,True,Peak,-4.189999999999998,False,4509.666666666667,3257.6666666666665
,271.08,0.0,0.0,20,Snow,light snow,2016-12-28 10:00:00,4161,10,Wednesday,12,2016,False,Weekday,False,Off-peak,-2.069999999999993,False,4296.666666666667,3270.0
,272.42,0.0,0.0,20,Clouds,few clouds,2016-12-28 11:00:00,4578,11,Wednesday,12,2016,False,Weekday,False,Off-peak,-0.7299999999999613,False,4348.333333333333,3280.5833333333335
,273.42,0.0,0.0,40,Clouds,scattered clouds,2016-12-28 12:00:00,4879,12,Wednesday,12,2016,False,Weekday,False,Off-peak,0.27000000000003865,False,4539.333333333333,3293.25
,274.15,0.0,0.0,75,Clouds,broken clouds,2016-12-28 13:00:00,4953,13,Wednesday,12,2016,False,Weekday,False,Off-peak,1.0,False,4803.333333333333,3309.4583333333335
,274.65,0.0,0.0,1,Clear,sky is clear,2016-12-28 14:00:00,5148,14,Wednesday,12,2016,False,Weekday,False,Off-peak,1.5,False,4993.333333333333,3308.9166666666665
,275.09,0.0,0.0,1,Clear,sky is clear,2016-12-28 15:00:00,5445,15,Wednesday,12,2016,False,Weekday,False,Off-peak,1.9399999999999977,False,5182.0,3321.3333333333335
,275.08,0.0,0.0,40,Clouds,scattered clouds,2016-12-28 16:00:00,6164,16,Wednesday,12,2016,False,Weekday,True,Peak,1.9300000000000068,True,5585.666666666667,3339.4166666666665
,274.71,0.0,0.0,75,Clouds,broken clouds,2016-12-28 17:00:00,5484,17,Wednesday,12,2016,False,Weekday,True,Peak,1.5600000000000023,False,5697.666666666667,3346.0833333333335
,274.59,0.0,0.0,90,Snow,light snow,2016-12-28 18:00:00,4443,18,Wednesday,12,2016,False,Weekday,True,Peak,1.4399999999999977,False,5363.666666666667,3359.25
,274.4,0.0,0.0,90,Snow,light snow,2016-12-28 19:00:00,3278,19,Wednesday,12,2016,False,Weekday,False,Off-peak,1.25,False,4401.666666666667,3361.4166666666665
,273.75,0.0,0.0,75,Clouds,broken clouds,2016-12-28 20:00:00,2650,20,Wednesday,12,2016,False,Weekday,False,Off-peak,0.6000000000000227,False,3457.0,3362.4166666666665
,273.28,0.0,0.0,40,Clouds,scattered clouds,2016-12-28 21:00:00,2604,21,Wednesday,12,2016,False,Weekday,False,Off-peak,0.12999999999999545,False,2844.0,3370.7916666666665
,272.78,0.0,0.0,1,Clear,sky is clear,2016-12-28 22:00:00,2231,22,Wednesday,12,2016,False,Weekday,False,Off-peak,-0.37000000000000455,False,2495.0,3375.6666666666665
,272.15,0.0,0.0,1,Clear,sky is clear,2016-12-28 23:00:00,1350,23,Wednesday,12,2016,False,Weekday,False,Off-peak,-1.0,False,2061.6666666666665,3375.9166666666665
,271.86,0.0,0.0,1,Clear,sky is clear,2016-12-29 00:00:00,841,0,Thursday,12,2016,False,Weekday,False,Off-peak,-1.2899999999999636,False,1474.0,3382.375
,271.22,0.0,0.0,1,Clear,sky is clear,2016-12-29 01:00:00,578,1,Thursday,12,2016,False,Weekday,False,Off-peak,-1.92999999999995,False,923.0,3388.125
,270.96,0.0,0.0,1,Clear,sky is clear,2016-12-29 02:00:00,436,2,Thursday,12,2016,False,Weekday,False,Off-peak,-2.1899999999999977,False,618.3333333333334,3389.2916666666665
,270.87,0.0,0.0,1,Clear,sky is clear,2016-12-29 03:00:00,435,3,Thursday,12,2016,False,Weekday,False,Off-peak,-2.2799999999999727,False,483.0,3383.0833333333335
,270.68,0.0,0.0,75,Clouds,broken clouds,2016-12-29 04:00:00,855,4,Thursday,12,2016,False,Weekday,False,Off-peak,-2.4699999999999704,False,575.3333333333334,3379.9166666666665
,270.95,0.0,0.0,90,Clouds,overcast clouds,2016-12-29 05:00:00,2402,5,Thursday,12,2016,False,Weekday,False,Off-peak,-2.1999999999999886,False,1230.6666666666667,3380.1666666666665
,271.21,0.0,0.0,90,Clouds,overcast clouds,2016-12-29 06:00:00,4699,6,Thursday,12,2016,False,Weekday,False,Off-peak,-1.9399999999999977,False,2652.0,3380.9583333333335
,271.79,0.0,0.0,90,Snow,light snow,2016-12-29 07:00:00,4870,7,Thursday,12,2016,False,Weekday,True,Peak,-1.3599999999999568,False,3990.3333333333335,3383.875
,272.02,0.0,0.0,90,Snow,light snow,2016-12-29 08:00:00,4382,8,Thursday,12,2016,False,Weekday,True,Peak,-1.1299999999999955,False,4650.333333333333,3382.1666666666665
,272.21,0.0,0.0,90,Snow,light snow,2016-12-29 09:00:00,4303,9,Thursday,12,2016,False,Weekday,True,Peak,-0.9399999999999977,False,4518.333333333333,3382.0416666666665
,272.36,0.0,0.0,90,Snow,light snow,2016-12-29 10:00:00,4198,10,Thursday,12,2016,False,Weekday,False,Off-peak,-0.7899999999999636,False,4294.333333333333,3383.5833333333335
,272.58,0.0,0.0,90,Snow,light snow,2016-12-29 11:00:00,4842,11,Thursday,12,2016,False,Weekday,False,Off-peak,-0.5699999999999932,False,4447.666666666667,3394.5833333333335
,272.62,0.0,0.0,90,Snow,light snow,2016-12-29 12:00:00,4846,12,Thursday,12,2016,False,Weekday,False,Off-peak,-0.5299999999999727,False,4628.666666666667,3393.2083333333335
,273.02,0.0,0.0,75,Clouds,broken clouds,2016-12-29 13:00:00,5072,13,Thursday,12,2016,False,Weekday,False,Off-peak,-0.12999999999999545,False,4920.0,3398.1666666666665
,272.42,0.0,0.0,90,Clouds,overcast clouds,2016-12-29 14:00:00,5146,14,Thursday,12,2016,False,Weekday,False,Off-peak,-0.7299999999999613,False,5021.333333333333,3398.0833333333335
,272.22,0.0,0.0,75,Clouds,broken clouds,2016-12-29 15:00:00,5343,15,Thursday,12,2016,False,Weekday,False,Off-peak,-0.92999999999995,False,5187.0,3393.8333333333335
,272.22,0.0,0.0,75,Clouds,broken clouds,2016-12-29 16:00:00,5894,16,Thursday,12,2016,False,Weekday,True,Peak,-0.92999999999995,True,5461.0,3382.5833333333335
,271.55,0.0,0.0,75,Clouds,broken clouds,2016-12-29 17:00:00,5196,17,Thursday,12,2016,False,Weekday,True,Peak,-1.599999999999966,False,5477.666666666667,3370.5833333333335
,270.9,0.0,0.0,90,Snow,light snow,2016-12-29 18:00:00,4210,18,Thursday,12,2016,False,Weekday,True,Peak,-2.25,False,5100.0,3360.875
,270.75,0.0,0.0,90,Snow,light snow,2016-12-29 19:00:00,3136,19,Thursday,12,2016,False,Weekday,False,Off-peak,-2.3999999999999773,False,4180.666666666667,3354.9583333333335
,270.47,0.0,0.0,75,Snow,light snow,2016-12-29 20:00:00,2554,20,Thursday,12,2016,False,Weekday,False,Off-peak,-2.67999999999995,False,3300.0,3350.9583333333335
,270.15,0.0,0.0,40,Snow,light snow,2016-12-29 21:00:00,3040,21,Thursday,12,2016,False,Weekday,False,Off-peak,-3.0,False,2910.0,3369.125
,269.42,0.0,0.0,1,Clear,sky is clear,2016-12-29 22:00:00,3554,22,Thursday,12,2016,False,Weekday,False,Off-peak,-3.7299999999999613,False,3049.3333333333335,3424.25
,268.55,0.0,0.0,1,Clear,sky is clear,2016-12-29 23:00:00,1534,23,Thursday,12,2016,False,Weekday,False,Off-peak,-4.599999999999966,False,2709.3333333333335,3431.9166666666665
,267.97,0.0,0.0,1,Clear,sky is clear,2016-12-30 00:00:00,921,0,Friday,12,2016,False,Weekday,False,Off-peak,-5.17999999999995,False,2003.0,3435.25
,266.84,0.0,0.0,1,Clear,sky is clear,2016-12-30 01:00:00,654,1,Friday,12,2016,False,Weekday,False,Off-peak,-6.310000000000002,False,1036.3333333333333,3438.4166666666665
,266.4,0.0,0.0,1,Clear,sky is clear,2016-12-30 02:00:00,599,2,Friday,12,2016,False,Weekday,False,Off-peak,-6.75,False,724.6666666666666,3445.2083333333335
,266.02,0.0,0.0,1,Clear,sky is clear,2016-12-30 03:00:00,473,3,Friday,12,2016,False,Weekday,False,Off-peak,-7.1299999999999955,False,575.3333333333334,3446.7916666666665
,265.28,0.0,0.0,1,Clear,sky is clear,2016-12-30 04:00:00,750,4,Friday,12,2016,False,Weekday,False,Off-peak,-7.8700000000000045,False,607.3333333333334,3442.4166666666665
,264.96,0.0,0.0,1,Clear,sky is clear,2016-12-30 05:00:00,2110,5,Friday,12,2016,False,Weekday,False,Off-peak,-8.189999999999998,False,1111.0,3430.25
,265.42,0.0,0.0,1,Clear,sky is clear,2016-12-30 06:00:00,4049,6,Friday,12,2016,False,Weekday,False,Off-peak,-7.729999999999961,False,2303.0,3403.1666666666665
,265.48,0.0,0.0,40,Clouds,scattered clouds,2016-12-30 07:00:00,4325,7,Friday,12,2016,False,Weekday,True,Peak,-7.669999999999959,False,3494.6666666666665,3380.4583333333335
,265.62,0.0,0.0,90,Clouds,overcast clouds,2016-12-30 08:00:00,4116,8,Friday,12,2016,False,Weekday,True,Peak,-7.529999999999973,False,4163.333333333333,3369.375
,265.88,0.0,0.0,90,Clouds,overcast clouds,2016-12-30 09:00:00,4293,9,Friday,12,2016,False,Weekday,True,Peak,-7.269999999999982,False,4244.666666666667,3368.9583333333335
,266.35,0.0,0.0,40,Clouds,scattered clouds,2016-12-30 10:00:00,4235,10,Friday,12,2016,False,Weekday,False,Off-peak,-6.7999999999999545,False,4214.666666666667,3370.5
,267.61,0.0,0.0,90,Clouds,overcast clouds,2016-12-30 11:00:00,4956,11,Friday,12,2016,False,Weekday,False,Off-peak,-5.539999999999964,False,4494.666666666667,3375.25
,268.01,0.0,0.0,75,Clouds,broken clouds,2016-12-30 12:00:00,5072,12,Friday,12,2016,False,Weekday,False,Off-peak,-5.139999999999986,False,4754.333333333333,3384.6666666666665
,269.08,0.0,0.0,40,Clouds,scattered clouds,2016-12-30 13:00:00,5354,13,Friday,12,2016,False,Weekday,False,Off-peak,-4.069999999999993,False,5127.333333333333,3396.4166666666665
,269.88,0.0,0.0,90,Clouds,overcast clouds,2016-12-30 14:00:00,5582,14,Friday,12,2016,False,Weekday,False,Off-peak,-3.269999999999982,True,5336.0,3414.5833333333335
,270.48,0.0,0.0,90,Clouds,overcast clouds,2016-12-30 15:00:00,5690,15,Friday,12,2016,False,Weekday,False,Off-peak,-2.669999999999959,True,5542.0,3429.0416666666665
,270.62,0.0,0.0,90,Clouds,overcast clouds,2016-12-30 16:00:00,5848,16,Friday,12,2016,False,Weekday,True,Peak,-2.5299999999999727,True,5706.666666666667,3427.125
,271.08,0.0,0.0,90,Clouds,overcast clouds,2016-12-30 17:00:00,5386,17,Friday,12,2016,False,Weekday,True,Peak,-2.069999999999993,False,5641.333333333333,3435.0416666666665
,271.15,0.0,0.0,90,Snow,light snow,2016-12-30 18:00:00,4362,18,Friday,12,2016,False,Weekday,True,Peak,-2.0,False,5198.666666666667,3441.375
,271.09,0.0,0.0,90,Snow,light snow,2016-12-30 19:00:00,3296,19,Friday,12,2016,False,Weekday,False,Off-peak,-2.0600000000000023,False,4348.0,3448.0416666666665
,271.08,0.0,0.0,90,Snow,light snow,2016-12-30 20:00:00,2753,20,Friday,12,2016,False,Weekday,False,Off-peak,-2.069999999999993,False,3470.3333333333335,3456.3333333333335
,271.35,0.0,0.0,90,Clouds,overcast clouds,2016-12-30 21:00:00,2656,21,Friday,12,2016,False,Weekday,False,Off-peak,-1.7999999999999545,False,2901.6666666666665,3440.3333333333335
,271.22,0.0,0.0,1,Clear,sky is clear,2016-12-30 22:00:00,2436,22,Friday,12,2016,False,Weekday,False,Off-peak,-1.92999999999995,False,2615.0,3393.75
,270.97,0.0,0.0,1,Clear,sky is clear,2016-12-30 23:00:00,1818,23,Friday,12,2016,False,Weekday,False,Off-peak,-2.17999999999995,False,2303.3333333333335,3405.5833333333335
,271.69,0.0,0.0,1,Clear,sky is clear,2016-12-31 00:00:00,1152,0,Saturday,12,2016,True,Weekend,False,Off-peak,-1.4599999999999795,False,1802.0,3415.2083333333335
,271.95,0.0,0.0,90,Clouds,overcast clouds,2016-12-31 01:00:00,837,1,Saturday,12,2016,True,Weekend,False,Off-peak,-1.1999999999999886,False,1269.0,3422.8333333333335
,272.02,0.0,0.0,90,Snow,light snow,2016-12-31 02:00:00,1211,2,Saturday,12,2016,True,Weekend,False,Off-peak,-1.1299999999999955,False,1066.6666666666667,3448.3333333333335
,271.88,0.0,0.0,90,Snow,light snow,2016-12-31 03:00:00,794,3,Saturday,12,2016,True,Weekend,False,Off-peak,-1.2699999999999818,False,947.3333333333334,3461.7083333333335
,271.55,0.0,0.0,90,Snow,light snow,2016-12-31 04:00:00,500,4,Saturday,12,2016,True,Weekend,False,Off-peak,-1.599999999999966,False,835.0,3451.2916666666665
,270.89,0.0,0.0,90,Snow,light snow,2016-12-31 05:00:00,499,5,Saturday,12,2016,True,Weekend,False,Off-peak,-2.259999999999991,False,597.6666666666666,3384.1666666666665
,269.89,0.0,0.0,90,Snow,light snow,2016-12-31 06:00:00,852,6,Saturday,12,2016,True,Weekend,False,Off-peak,-3.259999999999991,False,617.0,3250.9583333333335
,269.02,0.0,0.0,90,Clouds,overcast clouds,2016-12-31 07:00:00,1000,7,Saturday,12,2016,True,Weekend,True,Peak,-4.1299999999999955,False,783.6666666666666,3112.4166666666665
,267.29,0.0,0.0,75,Clouds,broken clouds,2016-12-31 08:00:00,1384,8,Saturday,12,2016,True,Weekend,True,Peak,-5.859999999999957,False,1078.6666666666667,2998.5833333333335
,267.03,0.0,0.0,1,Clear,sky is clear,2016-12-31 09:00:00,2526,9,Saturday,12,2016,True,Weekend,True,Peak,-6.1200000000000045,False,1636.6666666666667,2924.9583333333335
,266.51,0.0,0.0,1,Clear,sky is clear,2016-12-31 10:00:00,4034,10,Saturday,12,2016,True,Weekend,False,Off-peak,-6.639999999999986,False,2648.0,2916.5833333333335
,266.69,0.0,0.0,1,Clear,sky is clear,2016-12-31 11:00:00,3750,11,Saturday,12,2016,True,Weekend,False,Off-peak,-6.4599999999999795,False,3436.6666666666665,2866.3333333333335
,267.72,0.0,0.0,1,Clear,sky is clear,2016-12-31 12:00:00,3961,12,Saturday,12,2016,True,Weekend,False,Off-peak,-5.42999999999995,False,3915.0,2820.0416666666665
,268.4,0.0,0.0,1,Clear,sky is clear,2016-12-31 13:00:00,4193,13,Saturday,12,2016,True,Weekend,False,Off-peak,-4.75,False,3968.0,2771.6666666666665
,268.9,0.0,0.0,5,Clear,sky is clear,2016-12-31 14:00:00,4571,14,Saturday,12,2016,True,Weekend,False,Off-peak,-4.25,False,4241.666666666667,2729.5416666666665
,269.09,0.0,0.0,5,Clear,sky is clear,2016-12-31 15:00:00,4475,15,Saturday,12,2016,True,Weekend,False,Off-peak,-4.060000000000002,False,4413.0,2678.9166666666665
,269.09,0.0,0.0,1,Clear,sky is clear,2016-12-31 16:00:00,4777,16,Saturday,12,2016,True,Weekend,True,Peak,-4.060000000000002,False,4607.666666666667,2634.2916666666665
,267.9,0.0,0.0,1,Clear,sky is clear,2016-12-31 17:00:00,4342,17,Saturday,12,2016,True,Weekend,True,Peak,-5.25,False,4531.333333333333,2590.7916666666665
,267.15,0.0,0.0,1,Clear,sky is clear,2016-12-31 18:00:00,3816,18,Saturday,12,2016,True,Weekend,True,Peak,-6.0,False,4311.666666666667,2568.0416666666665
,267.29,0.0,0.0,1,Clear,sky is clear,2016-12-31 19:00:00,3974,19,Saturday,12,2016,True,Weekend,False,Off-peak,-5.859999999999957,False,4044.0,2596.2916666666665
,267.36,0.0,0.0,75,Clouds,broken clouds,2016-12-31 20:00:00,4490,20,Saturday,12,2016,True,Weekend,False,Off-peak,-5.789999999999964,False,4093.3333333333335,2668.6666666666665
,268.22,0.0,0.0,90,Clouds,overcast clouds,2016-12-31 21:00:00,2921,21,Saturday,12,2016,True,Weekend,False,Off-peak,-4.92999999999995,False,3795.0,2679.7083333333335
,268.9,0.0,0.0,75,Clouds,broken clouds,2016-12-31 22:00:00,2557,22,Saturday,12,2016,True,Weekend,False,Off-peak,-4.25,False,3322.6666666666665,2684.75
,269.48,0.0,0.0,90,Clouds,overcast clouds,2016-12-31 23:00:00,1857,23,Saturday,12,2016,True,Weekend,False,Off-peak,-3.669999999999959,False,2445.0,2686.375
,269.75,0.0,0.0,75,Clouds,broken clouds,2017-01-01 00:00:00,1848,0,Sunday,1,2017,True,Weekend,False,Off-peak,-3.3999999999999773,False,2087.3333333333335,2715.375
,269.95,0.0,0.0,1,Clear,sky is clear,2017-01-01 01:00:00,1806,1,Sunday,1,2017,True,Weekend,False,Off-peak,-3.1999999999999886,False,1837.0,2755.75
,269.75,0.0,0.0,1,Clear,sky is clear,2017-01-01 02:00:00,1211,2,Sunday,1,2017,True,Weekend,False,Off-peak,-3.3999999999999773,False,1621.6666666666667,2755.75
,269.65,0.0,0.0,40,Clouds,scattered clouds,2017-01-01 03:00:00,794,3,Sunday,1,2017,True,Weekend,False,Off-peak,-3.5,False,1270.3333333333333,2755.75
,269.48,0.0,0.0,1,Clear,sky is clear,2017-01-01 04:00:00,500,4,Sunday,1,2017,True,Weekend,False,Off-peak,-3.669999999999959,False,835.0,2755.75
,269.22,0.0,0.0,1,Clear,sky is clear,2017-01-01 05:00:00,513,5,Sunday,1,2017,True,Weekend,False,Off-peak,-3.92999999999995,False,602.3333333333334,2756.3333333333335
,268.9,0.0,0.0,1,Clear,sky is clear,2017-01-01 06:00:00,821,6,Sunday,1,2017,True,Weekend,False,Off-peak,-4.25,False,611.3333333333334,2755.0416666666665
,268.34,0.0,0.0,40,Clouds,scattered clouds,2017-01-01 07:00:00,950,7,Sunday,1,2017,True,Weekend,True,Peak,-4.810000000000002,False,761.3333333333334,2752.9583333333335
,267.9,0.0,0.0,1,Clear,sky is clear,2017-01-01 08:00:00,1284,8,Sunday,1,2017,True,Weekend,True,Peak,-5.25,False,1018.3333333333334,2748.7916666666665
,267.71,0.0,0.0,20,Clouds,few clouds,2017-01-01 09:00:00,2279,9,Sunday,1,2017,True,Weekend,True,Peak,-5.439999999999998,False,1504.3333333333333,2738.5
,269.02,0.0,0.0,1,Clear,sky is clear,2017-01-01 10:00:00,3592,10,Sunday,1,2017,True,Weekend,False,Off-peak,-4.1299999999999955,False,2385.0,2720.0833333333335
,270.34,0.0,0.0,1,Clear,sky is clear,2017-01-01 11:00:00,3500,11,Sunday,1,2017,True,Weekend,False,Off-peak,-2.8100000000000023,False,3123.6666666666665,2709.6666666666665
,271.27,0.0,0.0,75,Clouds,broken clouds,2017-01-01 12:00:00,3364,12,Sunday,1,2017,True,Weekend,False,Off-peak,-1.8799999999999955,False,3485.3333333333335,2684.7916666666665
,271.46,0.0,0.0,90,Clouds,overcast clouds,2017-01-01 13:00:00,3252,13,Sunday,1,2017,True,Weekend,False,Off-peak,-1.6899999999999977,False,3372.0,2645.5833333333335
,271.9,0.0,0.0,75,Clouds,broken clouds,2017-01-01 14:00:00,3431,14,Sunday,1,2017,True,Weekend,False,Off-peak,-1.25,False,3349.0,2598.0833333333335
,271.71,0.0,0.0,75,Clouds,broken clouds,2017-01-01 15:00:00,3585,15,Sunday,1,2017,True,Weekend,False,Off-peak,-1.4399999999999977,False,3422.6666666666665,2561.0
,271.59,0.0,0.0,40,Clouds,scattered clouds,2017-01-01 16:00:00,3594,16,Sunday,1,2017,True,Weekend,True,Peak,-1.5600000000000023,False,3536.6666666666665,2511.7083333333335
,271.09,0.0,0.0,1,Clear,sky is clear,2017-01-01 17:00:00,3133,17,Sunday,1,2017,True,Weekend,True,Peak,-2.0600000000000023,False,3437.3333333333335,2461.3333333333335
,270.53,0.0,0.0,75,Clouds,broken clouds,2017-01-01 18:00:00,2955,18,Sunday,1,2017,True,Weekend,True,Peak,-2.6200000000000045,False,3227.3333333333335,2425.4583333333335
,270.47,0.0,0.0,90,Clouds,overcast clouds,2017-01-01 19:00:00,2412,19,Sunday,1,2017,True,Weekend,False,Off-peak,-2.67999999999995,False,2833.3333333333335,2360.375
,270.55,0.0,0.0,40,Clouds,scattered clouds,2017-01-01 20:00:00,1981,20,Sunday,1,2017,True,Weekend,False,Off-peak,-2.599999999999966,False,2449.3333333333335,2255.8333333333335
,270.49,0.0,0.0,90,Clouds,overcast clouds,2017-01-01 21:00:00,1777,21,Sunday,1,2017,True,Weekend,False,Off-peak,-2.659999999999968,False,2056.6666666666665,2208.1666666666665
,270.48,0.0,0.0,90,Clouds,overcast clouds,2017-01-01 22:00:00,1438,22,Sunday,1,2017,True,Weekend,False,Off-peak,-2.669999999999959,False,1732.0,2161.5416666666665
,270.55,0.0,0.0,90,Snow,light snow,2017-01-01 23:00:00,1043,23,Sunday,1,2017,True,Weekend,False,Off-peak,-2.599999999999966,False,1419.3333333333333,2127.625
New Years Day,270.62,0.0,0.0,90,Snow,light snow,2017-01-02 00:00:00,798,0,Monday,1,2017,False,Weekday,False,Off-peak,-2.5299999999999727,False,1093.0,2083.875
,270.55,0.0,0.0,90,Snow,light snow,2017-01-02 01:00:00,522,1,Monday,1,2017,False,Weekday,False,Off-peak,-2.599999999999966,False,787.6666666666666,2030.375
,270.49,0.0,0.0,90,Snow,light snow,2017-01-02 02:00:00,457,2,Monday,1,2017,False,Weekday,False,Off-peak,-2.659999999999968,False,592.3333333333334,1998.9583333333333
,270.42,0.0,0.0,90,Snow,light snow,2017-01-02 03:00:00,363,3,Monday,1,2017,False,Weekday,False,Off-peak,-2.7299999999999613,False,447.3333333333333,1981.0
,270.49,0.0,0.0,90,Clouds,overcast clouds,2017-01-02 04:00:00,508,4,Monday,1,2017,False,Weekday,False,Off-peak,-2.659999999999968,False,442.6666666666667,1981.3333333333333
,270.49,0.0,0.0,90,Clouds,overcast clouds,2017-01-02 05:00:00,849,5,Monday,1,2017,False,Weekday,False,Off-peak,-2.659999999999968,False,573.3333333333334,1995.3333333333333
,270.62,0.0,0.0,90,Clouds,overcast clouds,2017-01-02 06:00:00,1562,6,Monday,1,2017,False,Weekday,False,Off-peak,-2.5299999999999727,False,973.0,2026.2083333333333
,270.82,0.0,0.0,90,Clouds,overcast clouds,2017-01-02 07:00:00,1792,7,Monday,1,2017,False,Weekday,True,Peak,-2.329999999999984,False,1401.0,2061.2916666666665
,270.88,0.0,0.0,90,Clouds,overcast clouds,2017-01-02 08:00:00,2014,8,Monday,1,2017,False,Weekday,True,Peak,-2.269999999999982,False,1789.3333333333333,2091.7083333333335
,271.55,0.0,0.0,90,Clouds,overcast clouds,2017-01-02 09:00:00,2401,9,Monday,1,2017,False,Weekday,True,Peak,-1.599999999999966,False,2069.0,2096.7916666666665
